1403.42	10307.6	27907.1	1235.9
1635.10	14011.2	25190.1	5248.6
1493.33	10103.3	28075.2	-293.3
1256.21	9827.1	24624.2	-1844.7
1744.04	8017.2	31983.4	-2287.3
7.30	9175.4	27989.6	549.8
10.38	12414.0	32716.3	1186.7
14.36	13429.3	24400.6	-1325.5
14.78	11225.8	30188.2	3182.7
382.20	8223.6	29138.9	717.6
9.06	13013.1	24791.2	-1960.4
9.53	8769.9	28893.6	-176.7
8.79	8351.8	30528.0	217.2
10.49	5787.8	25135.9	4703.3
8.92	8829.5	29398.3	867.1
911.22	8980.1	28818.1	160.4
161.08	8832.8	28835.7	-8.7
16.64	10634.7	27903.7	-2106.6
9.72	10474.5	34535.0	1455.4
408.97	9906.3	29722.0	1822.8
1410.80	5456.3	31389.3	-3240.1
10.20	9448.5	28406.4	1249.1
12.50	6155.9	31385.3	-2290.2
6.37	12651.5	31654.4	3182.0
10.19	11391.2	23764.9	-1333.1
1786.02	10608.1	27098.1	1320.9
7.17	12929.7	30888.9	381.8
1277.83	7998.9	30244.1	-65.2
605.02	8004.0	29113.7	4409.8
11.61	13589.2	26825.1	-2387.3
10.47	8937.4	28967.8	762.0
6.82	8605.8	33405.0	-1855.2
283.77	8233.7	26918.3	2203.5
1054.52	9160.2	25759.1	3404.7
9.93	3459.8	25800.2	-1213.6
8.59	7031.6	28012.6	-3084.7
1616.76	6390.8	30676.8	1639.9
5.94	10011.6	29840.5	-161.0
1658.91	3034.8	34143.8	2812.2
10.39	8463.5	30249.6	30.7
1418.03	5748.9	25610.2	-3859.5
1461.86	12320.3	28551.2	-1522.0
1389.30	7609.7	32521.4	1862.0
12.37	5289.8	28427.6	4781.3
1805.61	11387.9	31154.6	-4012.1
10.24	7603.3	31780.7	-1592.9
1735.38	5603.4	24235.0	2833.7
1595.75	5772.2	31127.1	1464.4
1591.22	7245.8	31781.8	-458.8
711.89	3375.4	30628.2	-3766.1
1601.90	7958.9	32687.7	-2736.7
1187.94	13674.5	31519.6	699.6
9.35	6971.1	31903.3	26.7
14.08	5718.6	28300.9	-2228.9
11.55	6974.9	31289.6	-148.9
6.33	8124.9	31918.7	1499.9
13.31	4758.9	29717.3	1751.3
543.12	8577.2	27873.0	-338.5
5.96	11069.2	26429.1	1429.1
11.88	11835.2	35233.5	2108.6
7.39	4761.6	31038.3	1312.9
835.46	3255.3	32280.4	-3612.4
8.76	7996.2	31864.2	-2845.3
1114.29	11213.7	29117.6	998.3
8.37	10509.1	27958.0	3117.7
1848.97	6578.7	31891.2	996.4
563.40	3495.0	26964.3	151.1
1973.19	6480.3	34415.7	-2433.4
667.81	3059.0	33269.7	-3541.7
1540.81	3067.6	32037.7	-2756.4
13.26	1733.5	28196.1	-2781.1
9.34	148.3	31161.0	1573.0
7.30	5666.2	32853.8	179.3
8.66	7402.1	31445.7	-2156.7
1166.49	3840.4	37881.2	3250.8
1089.11	3508.9	31897.9	2565.9
692.23	5673.3	32890.0	60.2
1845.90	7009.9	36317.0	2795.1
15.48	5761.7	32773.6	107.0
1224.19	5408.6	30043.7	2057.3
7.06	6977.6	31072.2	-3507.0
5.87	7376.7	30723.6	5965.6
792.04	6459.8	30887.7	-132.7
169.49	5514.7	32494.3	21.9
14.37	1354.0	29712.1	636.5
888.95	3949.6	35419.0	668.0
14.07	3662.4	34946.5	1702.9
1976.49	788.4	31846.3	-1305.8
8.42	3928.4	34804.2	317.1
12.84	5264.1	32135.7	1618.6
124.84	6974.1	33974.9	2064.5
1331.98	7421.1	37149.4	-993.9
16.51	4679.5	34686.7	747.8
425.38	7706.8	32190.8	-2904.1
1281.37	6637.9	31467.1	-5298.6
661.28	5709.6	35521.6	-1606.2
14.86	4507.0	33363.8	-263.9
8.74	4209.1	34319.5	161.0
7.07	4259.7	29254.8	-2949.5
1982.07	2843.2	31034.8	4896.2
9.49	1918.1	35034.5	1965.8
1289.07	7260.3	34158.9	-389.9
830.89	4085.7	35134.2	250.4
11.24	8319.6	29386.1	-1612.6
258.60	5122.9	33874.3	-2100.6
1199.53	755.9	37046.5	-1170.8
1710.41	5747.1	34880.2	-2546.4
12.30	3621.3	36734.9	2801.6
1665.27	900.9	33229.7	2370.4
1578.05	-784.5	38014.7	4383.1
8.95	3420.3	35439.7	-414.4
478.57	4808.8	31429.9	3038.4
928.83	5933.7	32028.9	203.5
199.32	3024.2	36243.5	-295.0
724.29	3977.9	36408.4	-1681.7
1970.64	2381.5	35957.5	279.1
1498.48	5222.7	33839.4	2147.6
9.52	3.0	37617.5	-1311.2
1862.31	3929.2	35112.9	-664.9
625.71	1435.4	39841.8	4600.0
718.11	4595.8	31743.2	3396.9
777.95	1912.4	36588.9	615.4
14.90	-166.1	35379.3	-4131.6
1128.14	-3192.1	33765.7	2624.6
788.73	914.4	38135.5	-3367.8
1045.04	-1095.9	41106.0	-2900.0
9.94	922.7	37712.0	893.9
809.01	3187.6	35252.3	4296.8
23.49	1641.5	36255.7	199.8
9.58	4165.0	32576.3	2614.4
6.13	610.1	38643.7	-1006.3
13.92	3170.3	34718.0	-1141.8
10.24	5856.0	35117.6	-2575.8
1692.98	270.0	37880.6	2268.3
13.16	592.0	37306.0	2717.5
1668.20	-789.8	38831.2	-2323.7
802.94	-2561.9	34045.9	-2456.1
392.33	-72.2	34378.1	3010.3
494.92	-1370.8	40513.4	-2207.3
946.12	5851.5	33606.0	-2779.1
13.39	3576.3	39937.9	4852.7
5.59	2323.1	40820.9	2697.0
9.28	2310.8	31782.0	-1029.2
9.41	1870.8	36062.5	1470.2
9.43	-1272.8	35114.6	-171.5
292.59	-940.1	37150.4	-1306.4
13.58	4542.4	37305.4	-635.8
10.56	-631.5	38949.5	1118.4
1231.03	-2555.1	32227.5	-1180.3
17.73	-703.5	36751.9	-934.4
1159.91	-1204.7	38195.8	-1779.8
1791.81	1260.0	33069.5	-2321.2
816.22	507.6	40850.2	-2447.7
806.08	538.3	36659.4	602.8
1802.68	-2636.8	39971.5	5096.6
7.42	-1947.5	41877.9	2746.1
5.43	119.4	37292.4	60.9
13.47	-1330.8	36040.7	2247.0
9.31	1362.4	35561.7	-1628.5
1998.05	379.3	37290.6	5402.9
11.26	-1615.5	39032.3	-52.5
15.69	3532.5	36359.2	2888.6
8.40	-349.9	41015.9	-521.5
1364.62	-4920.3	37810.7	-795.8
984.12	2315.3	37949.9	-421.6
859.44	675.8	34900.1	4625.6
971.62	-2181.3	39279.4	-431.3
11.72	-1503.7	38246.9	51.4
10.93	-294.2	41891.5	-962.5
1781.18	-4676.9	34526.5	-3478.5
1000.58	-3811.0	41926.2	495.1
355.07	-7120.8	39802.5	755.4
1524.62	-4673.7	36009.9	2580.9
517.61	1163.7	41672.1	4989.7
1119.97	-6221.3	39484.7	89.3
6.80	-6696.0	39237.9	-2328.8
9.34	-4002.6	37179.8	2895.0
1272.97	-5048.6	38265.1	-2332.0
243.67	-3848.9	41142.0	1347.1
13.37	-3010.2	38689.9	-10.7
670.49	-2257.9	41672.1	240.6
229.57	-3168.3	39068.5	-160.6
634.91	-3122.2	39270.6	-0.3
226.34	-6557.3	36156.6	-2525.3
502.53	-5638.2	35424.7	2291.3
417.91	-4706.4	34958.9	2099.3
9.47	-2432.7	38829.5	-473.5
1759.90	-2687.6	40923.2	1207.8
119.70	-3355.1	38851.4	444.0
1932.13	-2752.6	40166.6	9.4
935.15	-3740.3	38289.1	461.4
8.14	-3148.4	39274.7	61.6
11.07	-2347.9	41075.4	-1956.9
11.65	-2804.3	39154.6	-359.4
9.20	-1907.8	44057.2	3311.5
862.47	-4536.3	37974.2	-595.2
12.01	-6510.7	39927.2	561.7
16.18	-545.0	35939.3	1149.7
4.29	-7189.1	43503.6	-1587.0
664.06	-1908.9	42474.8	687.0
506.18	-2937.5	38054.7	-1121.3
568.49	-234.0	36107.8	-707.6
1.25	-2265.8	43393.5	3598.6
409.48	-6606.9	41754.0	-1709.3
8.74	-1008.1	43596.9	-3138.5
1583.79	-4975.4	40172.5	-100.5
9.62	-7283.2	36587.9	1882.1
16.67	-5784.2	40155.4	907.8
536.85	-4449.6	38971.1	-641.6
1388.30	-6741.6	37394.3	-216.9
11.53	-8833.0	43766.9	-948.1
5.06	-3419.1	37100.4	-682.9
11.24	-2031.0	42298.3	-2803.7
84.27	-6202.8	42264.1	-1108.4
11.02	-4663.9	40682.4	1435.0
1536.12	-5080.7	43138.2	4387.9
10.16	-6758.0	40867.5	8.0
16.66	-8148.8	40213.4	1841.9
7.82	-7892.2	41666.8	-237.3
1596.40	-5852.3	43063.6	-2383.0
9.93	-7062.1	37207.3	-3679.0
1938.34	-5074.5	43165.5	1399.8
1962.29	-9715.4	42294.2	4756.0
11.43	-8965.2	42336.8	-983.7
650.28	-5731.7	39716.8	-1345.1
1971.82	-4930.2	41411.4	241.7
472.08	-9105.6	39111.9	1913.5
1039.62	-6892.8	40742.4	-66.7
14.26	-8267.3	43194.4	-4452.0
10.08	-6298.8	46305.2	-1011.2
10.41	-7600.2	40777.1	141.4
6.30	-8688.7	41526.3	-1.1
16.51	-9738.2	41845.1	1658.6
1.22	-7663.0	44238.8	4456.5
8.47	-5502.4	43718.4	312.1
11.62	-8669.6	39070.5	3645.8
144.22	-10554.0	39182.6	550.9
1164.99	-7805.8	43013.7	4192.8
1505.38	-11910.9	43251.9	-3044.4
1617.89	-8576.3	39516.6	-349.4
827.50	-8240.0	41516.0	660.2
76.01	-4472.9	44764.3	2397.5
862.47	-10683.6	39682.8	-2607.2
7.18	-8608.3	41495.7	-121.9
17.45	-9091.5	42600.8	-37.4
10.40	-11773.9	44860.3	810.7
163.43	-5074.4	42857.3	704.1
13.10	-8165.8	44660.5	2889.4
12.14	-7785.7	44635.9	-997.5
163.99	-12051.0	43101.7	-3400.4
11.78	-10756.4	42110.9	-262.5
8.96	-10884.0	43706.5	1599.2
10.83	-15179.5	38876.2	536.9
8.58	-7531.0	44852.5	3474.2
1358.28	-11311.3	40010.0	-915.7
686.71	-12305.5	40015.3	-2852.3
547.10	-7368.4	44048.5	-2896.0
8.57	-11825.3	40890.0	-1251.7
1169.21	-7047.0	45237.0	1667.6
887.20	-11040.4	43033.0	943.7
1794.70	-14070.1	43735.2	-3899.8
1880.70	-13003.6	42703.5	-620.4
881.84	-10508.4	42824.6	1526.7
483.52	-9329.7	46024.7	-3138.2
1796.77	-16586.3	44033.8	-3937.0
469.51	-11757.6	41141.0	273.9
6.11	-15972.7	41610.6	1359.5
13.35	-12091.8	42742.6	-784.6
10.00	-12795.2	43068.7	-383.8
1209.85	-13454.4	43905.1	-1324.2
11.66	-12925.8	41777.0	-208.0
1396.82	-13085.5	42862.0	314.6
9.37	-13103.4	45053.2	1984.2
12.90	-12123.2	42678.7	-2015.4
10.62	-11502.3	45835.6	1763.4
1320.45	-11407.3	43443.9	613.8
10.54	-12341.8	41415.9	-4211.0
11.76	-15304.4	43441.3	2915.0
532.47	-15103.5	42833.8	-253.6
14.22	-14386.3	44320.3	1191.9
10.99	-13788.8	41984.7	-546.2
10.38	-12583.9	45988.7	1096.6
7.14	-15674.3	43901.1	-1179.8
10.66	-15069.8	42421.4	742.8
8.31	-17171.2	43643.3	-5118.1
13.76	-15540.6	42737.3	667.8
322.20	-15200.1	41233.2	2011.3
14.21	-12536.5	42560.9	872.9
94.61	-14249.0	43868.4	686.2
277.29	-16736.6	47005.1	-3628.8
9.56	-16081.9	44696.8	-1627.0
883.45	-11993.8	47959.7	-288.2
7.97	-14672.9	43327.7	-536.1
1906.97	-17194.8	43218.5	-6.0
10.48	-17187.1	44286.7	90.9
10.37	-16009.6	45081.9	3198.4
15.31	-21415.4	39632.7	-348.7
1903.08	-17528.8	41713.4	-1636.3
11.40	-17100.3	41836.0	-1568.1
1173.41	-15076.2	42026.0	-2341.2
1289.48	-20025.2	45030.6	1094.9
9.26	-17106.4	43328.3	89.7
11.61	-16289.8	42515.1	767.2
4.37	-16625.9	43097.3	713.3
14.79	-16516.4	43227.6	-129.8
9.61	-16619.2	43440.8	122.1
411.55	-16979.1	43051.0	503.1
8.91	-16788.1	43938.3	3351.8
1024.35	-18136.9	44599.6	-533.6
1973.21	-17313.0	43980.8	583.0
1735.85	-21698.1	43948.7	2382.2
12.73	-21571.8	41854.2	-2117.1
1426.56	-18741.6	40491.6	2196.0
9.17	-19259.8	43726.2	-3097.5
1463.59	-17959.8	45483.7	1789.2
8.28	-19531.4	40606.2	-3090.0
1213.72	-16148.1	45271.1	1322.6
9.26	-18167.3	41746.8	-1612.5
580.12	-19303.0	43350.7	-35.6
1.01	-19330.5	41642.4	-1308.8
8.07	-19542.1	42681.8	-2494.2
1580.25	-20058.8	43695.4	200.8
704.08	-23476.5	41011.5	-1535.1
1649.71	-20527.2	40131.9	4092.5
9.79	-22843.3	43667.6	923.7
615.10	-21543.5	45427.6	125.1
8.61	-18189.0	45081.4	2719.3
5.61	-17607.3	41842.3	2246.5
15.83	-21512.4	43444.0	7.4
19.03	-21560.9	42839.0	-521.6
8.15	-22118.1	42949.8	-213.5
11.03	-19887.9	40105.4	4215.3
985.60	-19378.0	46810.5	1894.6
1824.32	-21037.5	43452.9	-589.8
14.51	-17725.4	44542.2	-378.7
1644.53	-22256.1	46059.5	-3125.6
12.44	-21508.3	46675.4	-195.1
804.08	-19441.1	44507.4	3767.0
7.32	-21333.5	44468.6	-732.5
375.08	-23225.3	43469.3	-1718.9
565.92	-25000.4	44214.3	82.1
4.64	-23423.7	39117.3	-890.8
623.77	-24635.6	41119.4	-177.3
272.58	-23981.9	43459.8	188.3
15.04	-26340.4	40355.0	2910.5
225.36	-22654.0	41741.0	4070.7
10.59	-26343.1	43437.5	949.3
1635.31	-25337.8	44626.2	970.8
9.75	-23814.1	43358.3	20.7
7.44	-21715.8	41899.0	2947.3
251.68	-26059.8	42275.4	-1825.3
1840.43	-21150.8	40280.5	391.0
75.16	-23547.8	44633.7	679.8
10.73	-21800.2	40589.2	-3542.6
48.08	-26282.5	40068.9	1134.9
7.52	-24382.9	42906.6	774.9
159.04	-25590.1	41703.8	-484.0
7.95	-28095.4	44281.4	720.7
12.66	-29534.5	44034.5	-722.2
1494.15	-25937.0	40614.6	-3493.3
761.91	-27688.6	44439.0	-2926.4
13.23	-22672.4	44216.0	-1301.6
9.62	-26421.8	44938.1	-547.9
3.57	-28039.6	46909.9	-2282.9
998.47	-24815.0	46206.3	3996.9
4.89	-26220.0	43105.1	-265.0
10.59	-27682.5	42585.5	-641.8
10.52	-26894.1	41159.6	1836.3
10.95	-26192.4	43202.7	-30.0
14.41	-27299.1	42093.5	1302.8
8.86	-25676.5	42757.2	4322.4
518.96	-29150.2	42164.1	738.8
12.48	-29924.3	41100.1	-4449.6
1130.60	-29421.9	43443.5	-796.9
55.23	-31793.0	38910.5	-1536.9
8.68	-25241.4	42782.1	3684.1
5.52	-29777.5	43201.4	-1238.3
8.33	-28642.5	41990.6	699.3
808.92	-29955.5	43673.8	-2516.2
1877.59	-32875.6	45829.9	1248.9
4.99	-29546.6	41302.3	-346.8
9.75	-30644.2	39415.0	-2155.4
1954.13	-30588.6	41603.3	1944.2
563.97	-31347.0	42463.4	-1572.9
14.59	-30000.1	42093.1	538.7
850.57	-33033.1	41413.2	617.3
13.15	-32063.7	42857.9	1472.7
1523.85	-31842.4	42480.7	-806.6
1171.96	-29524.4	43867.1	-2169.6
10.83	-31491.1	43188.9	-958.4
1191.70	-32938.9	45037.1	1238.4
4.41	-31202.9	41048.4	-1254.9
9.66	-27258.3	41603.6	-215.1
1051.41	-32609.8	42050.3	-2027.3
420.90	-26880.6	42534.7	-2785.4
684.69	-31204.3	40672.5	-932.2
1201.06	-30942.1	42439.6	6.8
12.88	-33199.4	41429.4	313.1
13.96	-32405.5	42602.5	2550.2
1155.18	-31664.7	40386.3	398.2
1561.56	-33244.7	42284.8	-624.6
8.23	-35706.0	40947.1	1835.3
10.04	-33180.9	42115.6	243.5
1385.47	-33769.0	44267.3	-1073.6
10.58	-31560.4	41617.8	-49.9
711.35	-33450.2	41897.8	121.6
13.95	-34126.6	41369.2	4119.9
10.65	-33016.2	42171.7	333.2
1044.19	-34504.6	42474.5	1382.3
7.13	-29995.3	45498.2	1843.8
6.38	-33191.9	44587.4	-2155.1
9.73	-35925.8	42156.7	-775.7
11.62	-35434.4	37985.8	-2087.4
1043.47	-37303.2	40854.6	-1732.2
462.53	-36402.6	41620.6	-576.6
6.89	-35763.5	40775.5	76.7
1265.44	-35923.0	41450.6	217.7
198.28	-32673.8	44021.7	-2593.8
1460.47	-34253.0	43260.5	-1860.6
6.33	-33931.1	37956.1	-1316.1
12.88	-34818.7	38432.7	-2045.3
1573.70	-37323.6	41559.5	-3232.1
7.00	-33914.4	37450.9	2396.5
1662.93	-34943.8	38676.5	822.2
13.71	-38512.3	40113.6	-518.6
715.23	-35996.9	39624.7	-1570.2
543.66	-39495.2	38385.5	1043.2
885.61	-40805.5	42684.7	-2080.6
220.78	-37740.0	42785.8	1045.5
841.56	-39850.8	42058.0	-144.6
5.28	-38790.3	44228.4	-752.5
7.65	-39659.3	40535.5	3455.0
1236.38	-40034.1	41381.6	-194.2
1149.95	-37272.4	42165.3	400.1
14.88	-37836.4	40370.1	-116.1
262.59	-37276.1	41521.6	-80.0
17.82	-36920.6	41582.4	-1771.8
11.00	-40117.5	38369.9	-2259.8
1743.70	-39555.6	35929.9	-2670.3
249.76	-40480.6	43350.6	-106.4
1702.42	-41318.2	40041.3	-281.4
312.70	-39668.3	39219.4	325.7
12.05	-40259.2	39873.2	281.6
8.60	-40106.6	40561.9	988.7
14.58	-38527.1	37984.4	-1659.8
5.47	-40389.1	39318.3	-298.2
8.87	-39712.8	37154.2	-2199.8
932.23	-39439.8	41049.7	-1088.5
341.72	-40107.8	39923.1	-515.6
495.63	-36323.3	40782.5	-2053.3
764.57	-40243.6	40293.4	2728.9
663.90	-42316.9	38482.3	56.6
1674.35	-40300.9	38448.1	-2629.4
9.36	-45258.2	36131.8	309.1
594.28	-43011.2	39006.0	1874.4
16.49	-42662.6	39292.0	1008.5
987.34	-42864.7	36784.6	2789.3
11.59	-42617.7	38549.3	-1640.5
570.94	-42632.4	38496.3	286.9
1385.48	-42159.0	39074.6	-4.1
499.26	-43366.5	38032.8	884.0
598.67	-42544.5	38418.4	-14.5
1731.52	-42642.5	36818.0	-720.6
1124.58	-44208.1	35375.5	-1865.2
1445.20	-44741.3	37444.4	481.9
5.62	-45030.6	37568.2	-359.3
120.51	-46803.9	37489.4	2827.2
631.72	-44695.6	37214.3	-1267.3
756.80	-46193.8	38185.1	1285.5
4.72	-43347.8	34639.3	2108.4
772.02	-43036.9	37265.5	-474.0
11.49	-41162.0	36990.2	-1771.2
10.99	-44651.6	36045.7	789.0
4.46	-43852.0	37671.2	2936.9
8.87	-44301.3	36247.2	2321.9
9.11	-45181.9	37535.1	1404.7
6.19	-47276.0	35846.4	479.3
420.07	-46421.4	37129.3	-384.8
4.65	-46887.6	34170.3	-92.0
1312.53	-45247.2	35564.6	1460.1
8.67	-46722.8	36780.5	489.7
5.93	-44598.9	35093.2	-3129.2
958.65	-45809.8	33246.4	962.3
817.00	-46937.8	35007.3	1726.0
1398.76	-44442.2	34905.8	1874.3
9.02	-46915.7	36325.1	-135.8
1277.55	-46202.9	34060.0	1485.8
14.11	-48020.9	33918.4	1234.2
499.52	-48161.8	30832.9	-1352.3
1369.48	-49362.9	34484.0	784.9
22.87	-49697.2	34644.1	-225.5
11.31	-46939.0	31058.7	-677.0
1639.65	-47398.1	33100.6	-1534.6
995.11	-46172.4	36182.1	105.6
1062.18	-48614.5	32483.0	1642.5
15.67	-50413.7	34555.6	0.1
1826.62	-50178.7	36292.2	2209.4
13.53	-51368.2	34722.0	-3858.9
630.71	-51051.2	34696.3	-0.7
965.22	-51301.6	31435.7	-590.3
9.53	-50514.0	32096.8	-1833.5
9.19	-54496.3	31745.3	-1547.0
6.05	-53751.4	31660.3	-2054.0
11.39	-52277.0	32832.2	-146.8
8.45	-53904.2	34195.2	1361.4
11.46	-53793.3	36133.8	1353.0
10.53	-52002.2	32679.8	785.2
1295.57	-54175.8	34881.2	765.2
450.15	-52434.5	34925.1	-2453.3
10.99	-52154.2	32859.1	-93.7
1837.48	-51676.8	32897.1	-3052.9
1873.58	-53279.1	30635.9	651.9
939.43	-54450.2	31311.5	-1934.4
5.28	-53694.9	30664.1	717.1
15.28	-51097.4	32298.2	2417.5
111.03	-54261.0	31149.1	-135.2
1816.48	-54243.2	31259.3	57.8
9.66	-53362.2	29736.1	375.6
1246.37	-54196.4	30784.3	135.0
10.48	-53652.7	27874.7	-1896.1
9.18	-53856.0	31357.4	-1415.2
10.74	-52911.6	31773.5	2766.2
13.25	-56330.0	29357.5	285.9
16.98	-57050.6	26330.8	-512.9
748.50	-55840.6	27829.7	-344.2
1257.23	-54874.7	28557.8	-385.9
11.09	-56723.9	28647.8	423.6
13.85	-56384.4	29329.4	570.4
7.63	-54722.0	28635.9	-1168.0
17.90	-57099.1	27243.1	-2230.8
1393.30	-56507.1	29014.6	123.0
15.91	-56962.9	28836.1	520.8
837.92	-55982.0	29574.7	1456.1
17.23	-59017.8	27128.9	-236.8
12.18	-59569.2	27754.6	935.9
5.69	-59122.7	27198.7	355.4
385.04	-58923.5	28180.6	-982.6
8.01	-58668.7	26575.1	968.6
12.25	-57522.8	26958.2	-915.3
1981.35	-59086.2	26766.4	-178.2
7.68	-56846.8	25509.3	-1517.6
6.82	-55149.0	29084.8	-580.0
1364.42	-58646.3	27156.6	6.1
1256.98	-58871.1	27268.7	-360.2
7.93	-57919.3	23946.7	-909.5
1930.18	-61523.1	25712.4	-420.6
472.60	-58885.2	26401.8	1532.3
8.15	-60483.6	24580.8	448.7
13.57	-61772.0	25170.9	-218.8
929.93	-60822.1	25039.8	-103.7
7.62	-59172.2	25800.5	-1355.0
15.23	-61172.7	22744.2	-1516.1
15.97	-60698.4	24583.7	-225.1
13.87	-61914.0	27351.5	-1718.4
7.12	-60515.0	22777.2	-2585.0
674.23	-62932.3	23312.7	471.5
999.03	-60468.4	21511.8	-592.1
360.43	-60084.5	24759.2	548.4
7.25	-63240.7	23410.8	-395.1
1181.29	-64251.3	21606.5	334.7
9.36	-62755.1	22808.5	159.3
9.04	-61102.5	23757.4	-1542.4
11.27	-62949.0	20848.1	1044.8
5.43	-61767.3	21303.9	-1542.2
11.65	-64446.0	18603.2	45.3
1622.33	-65332.2	20574.8	-358.3
9.04	-61866.7	17969.3	-5.7
11.45	-65014.4	20240.0	-376.1
15.51	-64395.4	21426.3	-435.3
1609.99	-64876.4	20885.6	739.0
12.72	-64646.3	19219.0	1368.2
7.46	-64588.9	20581.9	350.1
1005.70	-66858.2	18405.3	-1214.6
1220.20	-66365.4	18763.8	38.4
1811.60	-69044.7	19161.9	641.6
5.48	-66022.8	17450.8	1181.8
6.80	-68513.7	18663.1	-2272.5
17.16	-66200.0	16159.5	-1391.0
3.92	-69409.5	18833.7	-1343.9
103.05	-66837.3	18946.6	-215.3
1440.25	-64550.5	19349.9	1804.6
145.70	-68082.9	20498.6	680.9
5.62	-63907.0	17231.2	2879.1
6.82	-67634.8	19791.3	-1875.3
15.00	-65991.4	17287.6	1141.5
10.64	-67973.6	15394.9	23.9
1485.42	-66730.4	15349.2	273.2
10.83	-66314.0	12723.1	-1099.8
953.90	-67997.1	15654.6	-177.5
1974.29	-67524.9	15749.5	-22.4
7.00	-67829.4	15204.0	129.2
14.22	-65277.0	16151.3	-1408.6
5.87	-70241.7	15711.1	-1449.1
420.46	-68071.0	15058.1	-879.7
6.79	-72292.0	13547.7	-699.0
777.79	-67198.1	13372.2	-1937.7
1686.34	-71865.4	13155.3	2028.5
10.25	-68678.0	13896.7	-1343.6
8.45	-68341.1	10473.0	-146.7
13.95	-69628.1	14672.5	1026.1
11.13	-70398.2	9680.8	410.3
62.30	-67850.7	14923.1	2243.6
1467.14	-69500.3	8712.2	744.9
1841.86	-73516.5	8646.4	1638.0
968.42	-70821.6	8391.1	-230.1
11.45	-71516.1	9296.0	-1430.1
11.09	-70837.9	9999.6	232.4
461.30	-71610.1	10556.6	-429.5
4.12	-71057.9	10435.0	262.4
7.15	-70702.8	6432.3	118.9
8.57	-73031.4	10901.9	842.0
9.44	-73392.7	9240.7	-487.7
8.11	-71749.9	5264.6	-330.4
12.37	-73076.0	6782.5	-746.9
17.30	-69702.3	5332.3	1007.7
9.69	-72416.4	7105.9	-104.0
12.97	-70557.1	8708.4	-1312.9
473.33	-72484.2	7007.5	-301.0
4.81	-74628.8	6104.6	-1817.7
8.43	-73092.5	6357.4	563.3
651.48	-73945.7	3507.9	1828.7
1118.82	-73046.2	3887.7	597.6
7.09	-71334.9	3418.4	976.5
3.00	-74264.8	3704.4	350.6
515.75	-73552.1	3820.0	362.3
14.66	-73789.7	3919.9	-91.2
13.70	-73453.5	4315.7	83.9
10.26	-73134.0	4354.7	422.6
961.33	-74637.9	477.4	-313.3
7.09	-74744.7	788.1	2.5
1025.07	-75225.4	176.6	-390.7
10.68	-76809.8	323.4	-1574.5
916.45	-74660.9	2297.0	-291.0
10.11	-75068.2	687.5	660.7
879.94	-74631.7	-245.9	779.1
1069.29	-75488.6	5.1	-886.9
11.13	-74026.4	-1342.5	-2470.8
9.07	-75741.8	-2379.1	4.2
11.94	-77805.1	-2902.8	-1555.0
1682.06	-75659.7	-4164.6	-1659.8
3.52	-77674.1	-1520.1	1231.0
816.91	-74045.1	-1038.1	205.5
5.86	-74221.3	-2489.1	1456.9
5.06	-75971.9	-2391.1	-1682.8
6.18	-74215.6	-5104.1	-1739.5
8.72	-77779.4	-5733.2	788.7
4.63	-78325.0	-4625.6	1877.2
20.84	-76171.2	-5811.7	-321.4
623.74	-76651.7	-6606.7	-536.1
8.93	-76301.5	-6444.2	-186.6
17.03	-77662.4	-6481.9	1293.5
15.89	-76114.4	-8356.5	-1728.6
1153.72	-77466.2	-7226.2	1646.8
1653.56	-78734.2	-8348.5	866.2
1308.86	-76892.3	-9148.5	-1966.5
1811.66	-77579.7	-9107.4	690.4
15.75	-76619.2	-8799.3	85.6
1416.31	-77326.5	-8811.8	257.3
1111.45	-79377.6	-14225.6	-143.8
1099.66	-77663.2	-11573.1	352.1
1655.63	-77801.3	-13515.8	1601.7
318.90	-76500.0	-13001.6	-1437.3
1833.90	-77202.9	-12763.4	1206.8
716.23	-77886.4	-10591.2	905.2
7.29	-78861.7	-14705.7	-745.6
1691.90	-77599.3	-16809.7	384.9
13.94	-78225.7	-15903.5	16.0
7.43	-78276.3	-15863.5	-113.8
1204.40	-77103.1	-14901.1	-1383.2
869.08	-78654.0	-15427.2	276.7
10.32	-76593.3	-17592.4	8.5
1422.01	-78145.6	-16138.2	154.9
428.05	-80893.5	-18566.5	76.0
1452.34	-78316.4	-19383.9	1029.7
1199.08	-77571.2	-18919.8	-1775.7
9.65	-80488.3	-20598.9	-785.2
1383.23	-77878.3	-17700.7	-1253.6
10.79	-78791.4	-19810.3	-242.1
1402.62	-78813.3	-22818.4	286.5
9.36	-79647.3	-23092.5	58.2
577.41	-78808.2	-22914.7	-231.1
1060.41	-77529.5	-23369.1	1678.0
9.62	-78205.9	-22768.0	227.7
8.59	-78495.8	-23050.2	-0.8
1355.68	-78112.4	-25238.7	1873.2
6.31	-77113.4	-27027.2	-1861.2
9.96	-78401.5	-26717.1	19.3
315.51	-78423.3	-26746.6	108.1
1625.45	-77326.3	-25018.6	-904.1
13.48	-78337.6	-26749.2	-49.4
13.62	-79054.7	-31081.6	-690.2
1144.76	-77986.6	-28943.4	1423.6
808.74	-79025.9	-30117.8	619.4
11.35	-78609.1	-30208.2	-183.9
13.56	-77410.2	-29988.4	-69.7
14.97	-78174.1	-30237.1	191.2
